Date,Revenue_Predicted_Poly
2017-03-20,190.74755076451038
2017-03-21,190.66149090924046
2017-03-22,190.57836935415196
2017-03-23,190.49819789446508
2017-03-24,190.42098833924194
2017-03-26,190.34675251138572
2017-03-27,190.27550224763888
2017-03-28,190.20724939858496
2017-03-29,190.14200582864987
2017-03-30,190.07978341609873
2017-03-31,190.02059405303623
2017-04-01,189.96444964541035
2017-04-02,189.91136211300795
2017-04-03,189.8613433894584
2017-04-04,189.81440542222845
2017-04-05,189.77056017262987
2017-04-06,189.72981961581092
2017-04-07,189.6921957407651
2017-04-08,189.657700550321
2017-04-09,189.62634606115466
2017-04-10,189.59814430377548
2017-04-11,189.5731073225403
2017-04-12,189.55124717564092
2017-04-13,189.53257593511478
2017-04-14,189.51710568683814
2017-04-15,189.50484853052558
2017-04-16,189.49581657973488
2017-04-17,189.4900219618653
2017-04-18,189.48747681815541
2017-04-19,189.48819330368394
2017-04-20,189.49218358737198
2017-04-21,189.4994598519795
2017-04-22,189.51003429410798
2017-04-23,189.5239191242007
2017-04-24,189.54112656654104
2017-04-25,189.56166885925074
2017-04-26,189.58555825429585
2017-04-27,189.6128070174808
2017-04-28,189.643427428451
2017-04-29,189.67743178069463
2017-04-30,189.7148323815378
2017-05-01,189.75564155214806
2017-05-02,189.79987162753594
2017-05-03,189.84753495654797
2017-05-04,189.8986439018763
2017-05-05,189.95321084005093
2017-05-06,190.0112481614442
2017-05-07,190.07276827026783
2017-05-08,190.13778358457398
2017-05-09,190.20630653625756
2017-05-10,190.27834957105154
2017-05-11,190.3539251485323
2017-05-12,190.43304574211447
2017-05-13,190.5157238390558
2017-05-14,190.60197194045145
2017-05-15,190.69180256124093
2017-05-16,190.78522823020205
2017-05-17,190.882261489955
2017-05-18,190.9829148969584
2017-05-19,191.0872010215137
2017-05-20,191.1951324477625
2017-05-21,191.30672177368604
2017-05-22,191.42198161110787
2017-05-23,191.5409245856922
2017-05-24,191.6635633369408
2017-05-25,191.78991051820174
2017-05-26,191.91997879665826
2017-05-27,192.05378085333746
2017-05-28,192.19132938310565
2017-05-29,192.3326370946719
2017-05-30,192.47771671058445
2017-05-31,192.6265809672318
2017-06-01,192.77924261484497
2017-06-02,192.93571441749236
2017-06-03,193.09600915308647
2017-06-04,193.26013961338037
2017-06-05,193.42811860396603
2017-06-06,193.5999589442755
2017-06-07,193.77567346758497
2017-06-08,193.95527502100754
2017-06-09,194.13877646550054
2017-06-10,194.32619067585836
2017-06-11,194.51753054071878
2017-06-12,194.7128089625587
2017-06-13,194.91203885769835
2017-06-14,195.11523315629586
2017-06-15,195.32240480234998
2017-06-16,195.53356675370173
2017-06-17,195.74873198203318
2017-06-18,195.96791347286512
2017-06-19,196.19112422556054
2017-06-20,196.41837725332277
2017-06-21,196.6496855831963
2017-06-22,196.8850622560641
2017-06-23,197.1245203266542
2017-06-24,197.36807286353041
2017-06-25,197.61573294910045
2017-06-26,197.86751367961233
2017-06-27,198.12342816515502
2017-06-28,198.38348952965475
2017-06-29,198.64771091088312
2017-06-30,198.91610546045013
2017-07-01,199.18868634380703
2017-07-02,199.46546674024466
2017-07-03,199.74645984289828
2017-07-04,200.0316788587371
2017-07-05,200.32113700857815
2017-07-06,200.61484752707406
2017-07-07,200.91282366272185
2017-07-08,201.21507867785624
2017-07-09,201.5216258486546
2017-07-10,201.83247846513325
2017-07-11,202.14764983115174
2017-07-12,202.4671532644087
2017-07-13,202.791002096444
2017-07-14,203.11920967263643
2017-07-15,203.45178935220736
2017-07-16,203.78875450821943
2017-07-17,204.13011852757472
2017-07-18,204.47589481101625
2017-07-19,204.82609677312735
2017-07-20,205.18073784233297
2017-07-21,205.53983146089752
2017-07-22,205.90339108492913
2017-07-23,206.27143018437187
2017-07-24,206.6439622430139
2017-07-25,207.02100075848398
2017-07-26,207.40255924224925
2017-07-27,207.78865121962122
2017-07-28,208.17929022974886
2017-07-29,208.57448982562278
2017-07-30,208.97426357407676
2017-07-31,209.37862505577937
