Day,Date,Rides,20_ExpMA,Poly_Average
61,2013-03-03,6,7.707780547233784,6.929879720671506
62,2013-03-04,5,7.449374975956182,6.943678993750322
63,2013-03-05,9,7.597323804104506,6.95745986003962
64,2013-03-06,5,7.349550135261315,6.971222304532553
65,2013-03-07,8,7.411590510735913,6.9849663122372325
66,2013-03-08,11,7.753806778231508,6.998691868176718
67,2013-03-09,11,8.063346929510004,7.0123989573890135
68,2013-03-10,11,8.343338256922502,7.0260875649270815
69,2013-03-12,9,8.405940197607933,7.03975767585883
70,2013-03-14,7,8.271919632119307,7.053409275267113
71,2013-03-15,7,8.150684988747741,7.067042348249744
72,2013-03-16,10,8.32694102981654,7.0806568799194745
73,2013-03-17,17,9.153501628222848,7.094252855404018
74,2013-03-18,7,8.94828156605902,7.1078302598460255
75,2013-03-19,2,8.28617654962356,7.121389078403106
76,2013-03-20,4,7.877766161928885,7.134929296247815
77,2013-03-21,5,7.603569825926762,7.1484508985676625
78,2013-03-22,2,7.069679174907678,7.161953870565102
79,2013-03-23,13,7.634679728203619,7.17543819745754
80,2013-03-24,15,8.336372627050448,7.188903864477331
81,2013-03-25,7,8.209060659716062,7.2023508568717824
82,2013-03-26,4,7.808088362372526,7.215779159903151
83,2013-03-27,9,7.921631779093409,7.229188758848637
84,2013-03-28,6,7.738578353532531,7.2425796390003985
85,2013-03-29,7,7.668223344130063,7.255951785665543
86,2013-03-30,11,7.985593418389491,7.269305184166119
87,2013-03-31,12,8.36798109424795,7.282639819839134
88,2013-04-01,10,8.523434726765903,7.295955678036545
89,2013-04-02,10,8.6640790312543,7.309252744125253
90,2013-04-03,4,8.219826613437286,7.322531003487112
91,2013-04-04,4,7.817893821965005,7.335790441518924
92,2013-04-05,9,7.930486652027473,7.349031043632445
93,2013-04-06,15,8.603834721918506,7.362252795254379
94,2013-04-07,14,9.117797409429992,7.375455681826375
95,2013-04-08,9,9.106577775353918,7.3886396888050365
96,2013-04-09,8,9.00118233446007,7.401804801661923
97,2013-04-10,10,9.096313609387334,7.414951005883527
98,2013-04-11,8,8.991897046543718,7.428078286971306
99,2013-04-12,5,8.611697456018128,7.4411866304416625
100,2013-04-13,10,8.743922699046083,7.4542760218259465
101,2013-04-14,10,8.863553981809712,7.46734644667046
102,2013-04-15,7,8.68606610885077,7.4803978905364525
103,2013-04-16,7,8.525483029520782,7.493430339000131
104,2013-04-17,4,8.094471642366813,7.506443777652639
105,2013-04-18,7,7.9902334025481,7.519438192100082
106,2013-04-19,7,7.895923130309012,7.532413567963512
107,2013-04-20,5,7.620114764620645,7.545369890878923
108,2013-04-22,5,7.370574980322353,7.5583071464972695
109,2013-04-23,4,7.049561967664187,7.571225320484452
110,2013-04-24,2,6.568643345319508,7.584124398521321
111,2013-04-25,6,6.514486025345464,7.59700436630367
112,2013-04-26,7,6.560726077915827,7.609865209542256
113,2013-04-27,9,6.7930407274500215,7.622706913962772
114,2013-04-28,7,6.812751352939992,7.635529465305872
115,2013-04-29,10,7.116301888759713,7.648332849327152
116,2013-04-30,3,6.724269578667281,7.661117051797162
117,2013-05-01,4,6.4648132021057965,7.673882058501398
118,2013-05-02,10,6.8015001609739185,7.686627855240313
119,2013-05-03,7,6.820405034650955,7.699354427829298
120,2013-05-04,10,7.123225444831452,7.712061762098704
121,2013-05-05,8,7.206728242989367,7.7247498438938305
122,2013-05-06,9,7.377516879812609,7.7374186590749225
123,2013-05-07,6,7.246324204964086,7.750068193517178
124,2013-05-08,12,7.699057078486053,7.762698433110746
125,2013-05-09,7,7.632479968333441,7.775309363760719
126,2013-05-10,7,7.5722435798798475,7.7879009713871445
127,2013-05-11,10,7.8034591750640265,7.8004732419250224
128,2013-05-12,9,7.917415755370772,7.813026161324296
129,2013-05-13,7,7.830042610362573,7.825559715549861
130,2013-05-14,13,8.322420605540557,7.838073890581565
131,2013-05-15,6,8.101237243275051,7.8505686724142
132,2013-05-16,9,8.186833852966165,7.8630440470575165
133,2013-05-17,9,8.264278376170608,7.8755000005362055
134,2013-05-18,9,8.334347207233304,7.887936518889914
135,2013-05-19,14,8.873933918960175,7.900353588173235
136,2013-05-20,4,8.409749166881964,7.912751194455716
137,2013-05-21,8,8.37072539339861,7.925129323821848
138,2013-05-22,9,8.430656368483803,7.937487962371078
139,2013-05-23,4,8.008688711987006,7.949827096217798
140,2013-05-24,7,7.91262304141575,7.962146711491351
141,2013-05-25,3,7.444753832422759,7.974446794336034
142,2013-05-26,6,7.307158136763582,7.986727330911085
143,2013-05-27,6,7.182666809864937,7.9989883073907055
144,2013-05-28,4,6.879555518182892,8.011229709964029
145,2013-05-29,5,6.700550141541909,8.023451524835155
146,2013-05-30,7,6.729069188537896,8.035653738223122
147,2013-05-31,3,6.373919597148526,8.047836336361925
148,2013-06-01,10,6.7192607153421084,8.0599993055005
149,2013-06-02,8,6.8412359260366,8.072142631902754
150,2013-06-03,12,7.332546938647009,8.08426630184751
151,2013-06-04,5,7.11039955043826,8.096370301628571
152,2013-06-05,9,7.290361542519187,8.108454617554676
153,2013-06-06,7,7.262708056092,8.120519235949514
154,2013-06-07,7,7.237688236161237,8.132564143151729
155,2013-06-08,12,7.69124182054957,8.14458932551491
156,2013-06-09,6,7.530171144282213,8.156594769407597
157,2013-06-10,6,7.384440537263213,8.168580461213283
158,2013-06-11,4,7.062112823323855,8.180546387330406
159,2013-06-12,9,7.246673529468162,8.192492534172354
160,2013-06-13,4,6.9374664923265685,8.204418888167469
161,2013-06-14,6,6.848183960277902,8.216325435759046
162,2013-06-15,7,6.8626426320419,8.228212163405312
163,2013-06-16,14,7.542391008703455,8.240079057579464
164,2013-06-17,7,7.4907347183165705,8.251926104769645
165,2013-06-18,4,7.158283770381166,8.263753291478935
166,2013-06-19,5,6.952732922586487,8.275560604225376
167,2013-06-20,3,6.576282147308298,8.287348029541954
168,2013-06-21,7,6.61663623052914,8.299115553976613
169,2013-06-22,8,6.748385166898473,8.310863164092236
170,2013-06-23,14,7.439015179192237,8.322590846466662
171,2013-06-24,6,7.301966109446192,8.334298587692679
172,2013-06-25,7,7.273207431395199,8.345986374378024
173,2013-06-26,8,7.342425773354777,8.357654193145382
174,2013-06-27,6,7.214575696205146,8.369302030632394
175,2013-06-28,6,7.098901817513628,8.380929873491642
176,2013-06-29,11,7.470434986068742,8.39253770839067
177,2013-06-30,11,7.8065840418239025,8.404125522011956
178,2013-07-01,7,7.729766512623264,8.415693301052938
179,2013-07-02,8,7.75550303565734,8.427241032226004
180,2013-07-03,11,8.064502751183008,8.438768702258493
181,2013-07-04,7,7.963121535408473,8.450276297892685
182,2013-07-05,11,8.252348059397834,8.461763805885813
183,2013-07-06,10,8.4187911032094,8.47323121301007
184,2013-07-07,9,8.47414433203166,8.484678506052585
185,2013-07-08,5,8.143273440257165,8.496105671815448
186,2013-07-09,8,8.129628350596569,8.507512697115686
187,2013-07-10,3,7.641092313568845,8.51889956878529
188,2013-07-11,10,7.865750189980512,8.530266273671186
189,2013-07-12,3,7.402345407157848,8.541612798635272
190,2013-07-13,12,7.840217275557528,8.552939130554368
191,2013-07-14,8,7.855434677961307,8.564245256320262
192,2013-07-15,8,7.869202803931907,8.575531162839694
193,2013-07-16,12,8.262612062307111,8.586796837034331
194,2013-07-17,10,8.428077580794078,8.598042265840824
195,2013-07-18,5,8.101594000579263,8.609267436210741
196,2013-07-19,7,7.996680285921018,8.620472335110627
197,2013-07-20,13,8.473186926661263,8.631656949521954
198,2013-07-21,6,8.237645314015026,8.64282126644116
199,2013-07-22,6,8.024536236012334,8.653965272879626
200,2013-07-23,6,7.8317232607631775,8.665088955863682
201,2013-07-24,8,7.847749616910362,8.676192302434611
202,2013-07-25,9,7.957487748815278,8.687275299648643
203,2013-07-26,8,7.961536534648472,8.698337934576957
204,2013-07-27,10,8.1556759125647,8.709380194305691
205,2013-07-28,5,7.855135349093953,8.720402065935923
206,2013-07-29,8,7.868931982528917,8.731403536583677
207,2013-07-30,5,7.595700364870336,8.742384593379937
208,2013-07-31,7,7.538966996735808,8.753345223470639
209,2013-08-01,7,7.487636806528222,8.764285414016655
210,2013-08-02,11,7.822147587108106,8.775205152193816
211,2013-08-03,10,8.029562102761442,8.786104425192907
212,2013-08-04,12,8.407699045586224,8.79698322021965
213,2013-08-05,6,8.178394374451475,8.80784152449473
214,2013-08-06,4,7.780452052876461,8.818679325253774
215,2013-08-07,7,7.706123285902269,8.829496609747356
216,2013-08-08,8,7.734111544399205,8.840293365241012
217,2013-08-09,5,7.473719968645849,8.851069579015215
218,2013-08-10,13,8.000032352760423,8.861825238365395
219,2013-08-11,13,8.476219747879764,8.872560330601932
220,2013-08-12,5,8.145151200371972,8.883274843050149
221,2013-08-13,9,8.226565371785293,8.893968763050324
222,2013-08-14,9,8.300225812584161,8.904642077957691
223,2013-08-15,7,8.176394782789123,8.915294775142419
224,2013-08-16,10,8.350071470174411,8.925926841989636
225,2013-08-17,7,8.221493234898357,8.936538265899422
226,2013-08-18,6,8.009922450590539,8.947129034286803
227,2013-08-19,8,8.008977455296073,8.957699134581755
228,2013-08-20,4,7.627170078554255,8.968248554229204
229,2013-08-21,5,7.376963404378393,8.978777280689021
230,2013-08-22,4,7.055347842024263,8.98928530143604
231,2013-08-23,8,7.145314714220621,8.999772603960029
232,2013-08-24,4,6.845760931889213,9.01023917576572
233,2013-08-25,12,7.336640843174457,9.020685004372783
234,2013-08-26,8,7.399817905733531,9.031110077315844
235,2013-08-27,4,7.07602572421534,9.041514382144475
236,2013-08-28,6,6.97354708380822,9.05189790642321
237,2013-08-29,13,7.5474949806170635,9.062260637731512
238,2013-08-30,9,7.6858287919931225,9.072602563663812
239,2013-09-01,13,8.191940335633522,9.08292367182948
240,2013-09-02,6,7.983184113184512,9.093223949852844
241,2013-09-03,6,7.794309435732044,9.10350338537317
242,2013-09-04,8,7.813899013281968,9.113761966044693
243,2013-09-05,4,7.450670535816586,9.123999679536574
244,2013-09-06,9,7.5982257228853305,9.13421651353294
245,2013-09-07,16,8.398394701676109,9.144412455732867
246,2013-09-08,12,8.741404730094871,9.154587493850377
247,2013-09-09,8,8.670794755798825,9.164741615614435
248,2013-09-10,7,8.511671445720102,9.174874808768973
249,2013-09-11,6,8.27246464136221,9.184987061072851
250,2013-09-12,8,8.24651562789879,9.195078360299906
251,2013-09-13,6,8.032561758572463,9.205148694238897
252,2013-09-14,16,8.791365400621629,9.215198050693546
253,2013-09-15,17,9.573140124379826,9.225226417482537
254,2013-09-16,9,9.51855535062887,9.235233782439472
255,2013-09-17,6,9.183454841042405,9.245220133412934
256,2013-09-18,6,8.880268665702774,9.255185458266439
257,2013-09-19,13,9.272624030876583,9.265129744878461
258,2013-09-20,7,9.056183646982257,9.275052981142416
259,2013-09-21,12,9.33654710917597,9.284955154966674
260,2013-09-22,9,9.304495003540005,9.29483625427456
261,2013-09-23,11,9.46597166987026,9.304696267004337
262,2013-09-24,7,9.23111722511975,9.314535181109225
263,2013-09-25,8,9.113867965584102,9.324352984557393
264,2013-09-26,7,8.912547206956368,9.334149665331967
265,2013-09-27,11,9.11135223486589,9.343925211431007
266,2013-09-28,13,9.481699641070156,9.353679610867534
267,2013-09-29,10,9.531061580015976,9.363412851669516
268,2013-09-30,7,9.29000809620439,9.373124921879873
269,2013-10-01,6,8.976673991803336,9.38281580955647
270,2013-10-02,3,8.407466944963879,9.392485502772127
271,2013-10-03,7,8.273422474014714,9.402133989614613
272,2013-10-04,14,8.818810809823656,9.41176125818664
273,2013-10-05,5,8.455114542220906,9.421367296605876
274,2013-10-06,15,9.078436966772069,9.430952093004944
275,2013-10-07,13,9.451919160413238,9.440515635531401
276,2013-10-08,5,9.027926859421074,9.45005791234777
277,2013-10-09,6,8.73955287280928,9.459578911631516
278,2013-10-10,7,8.573881170636831,9.469078621575056
279,2013-10-11,8,8.519225821052329,9.478557030385755
280,2013-10-12,13,8.945966219047632,9.488014126285927
281,2013-10-13,14,9.42730276961482,9.497449897512837
282,2013-10-14,8,9.29136917250857,9.506864332318703
283,2013-10-15,6,8.977905441793311,9.516257418970687
284,2013-10-16,7,8.789533494955768,9.52562914575091
285,2013-10-17,9,8.809577924007607,9.534979500956428
286,2013-10-18,5,8.44676097886389,9.544308472899264
287,2013-10-19,9,8.499450409448299,9.553616049906372
288,2013-10-20,11,8.737597989500914,9.562902220319675
289,2013-10-21,7,8.572112466691259,9.572166972496033
290,2013-10-22,8,8.5176255651016,9.58141029480726
291,2013-10-23,5,8.18261360652042,9.590632175640117
292,2013-10-24,3,7.689031358280281,9.599832603396324
293,2013-10-25,11,8.004361705110787,9.609011566492537
294,2013-10-26,7,7.908708209385935,9.618169053360372
295,2013-10-27,15,8.584069332301661,9.62730505244639
296,2013-10-28,7,8.433205586368151,9.636419552212107
297,2013-10-29,7,8.296709816237833,9.64551254113398
298,2013-10-30,11,8.55416602421521,9.654584007703424
299,2013-10-31,6,8.31091211714707,9.6636339404268
300,2013-11-01,14,8.852730010752161,9.67266232782542
301,2013-11-02,9,8.86675572401386,9.681669158435547
302,2013-11-03,17,9.64135041696498,9.690654420808391
303,2013-11-04,8,9.485031329634971,9.69961810351011
304,2013-11-05,8,9.343599774431633,9.708560195121816
305,2013-11-06,6,9.02516170067622,9.717480684239575
306,2013-11-07,7,8.832289157754666,9.726379559474394
307,2013-11-08,8,8.753023523682787,9.735256809452226
308,2013-11-09,10,8.871783188093957,9.74411242281399
309,2013-11-10,16,9.550660979704082,9.752946388215543
310,2013-11-11,4,9.022026600684628,9.761758694327696
311,2013-11-12,6,8.73421454347656,9.770549329836207
312,2013-11-13,9,8.759527444097841,9.779318283441787
313,2013-11-14,12,9.068143877993293,9.788065543860087
314,2013-11-15,12,9.347368270565367,9.796791099821727
315,2013-11-16,10,9.40952367336867,9.805494940072258
316,2013-11-17,12,9.656235704476416,9.814177053372193
317,2013-11-18,8,9.498498970716755,9.822837428496987
318,2013-11-19,9,9.451022878267544,9.83147605423705
319,2013-11-20,14,9.884258794623019,9.840092919397737
320,2013-11-21,10,9.895281766563686,9.848688012799355
321,2013-11-22,10,9.905254931652859,9.857261323277172
322,2013-11-23,7,9.628563985781156,9.86581283968138
323,2013-11-24,11,9.759176939516284,9.874342550877145
324,2013-11-25,9,9.686874373848068,9.88285044574457
325,2013-11-26,13,10.0024101477673,9.891336513178716
326,2013-11-27,18,10.764085371789466,9.899800742089583
327,2013-11-28,10,10.691315336380946,9.908243121402133
328,2013-11-29,11,10.720713875773237,9.916663640056267
329,2013-11-30,13,10.937788744747213,9.925062287006844
330,2013-12-01,10,10.848475530961764,9.933439051223674
331,2013-12-02,9,10.672430242298738,9.941793921691502
332,2013-12-03,9,10.513151171603619,9.950126887410038
333,2013-12-04,4,9.892851060022322,9.958437937393944
334,2013-12-05,12,10.093531911448766,9.966727060672813
335,2013-12-06,14,10.46557649131079,9.9749942462912
336,2013-12-07,16,10.992664444519287,9.983239483308619
337,2013-12-08,10,10.898124973612688,9.99146276079952
338,2013-12-09,5,10.336398785649573,9.999664067853304
339,2013-12-10,7,10.018646520349613,10.00784339357433
340,2013-12-11,6,9.635918280316316,10.016000727081897
341,2013-12-12,14,10.05154511076238,10.024136057510255
342,2013-12-13,15,10.522826528785012,10.032249374008618
343,2013-12-14,19,11.33017638318644,10.040340665741132
344,2013-12-15,9,11.108254822882971,10.048409921886892
345,2013-12-16,9,10.907468649275069,10.056457131639966
346,2013-12-17,7,10.535328777915538,10.064482284209351
347,2013-12-18,10,10.484345084780724,10.072485368818995
348,2013-12-19,13,10.72393126718256,10.080466374707806
349,2013-12-20,13,10.94069971792708,10.088425291129628
350,2013-12-22,8,10.660633078124498,10.096362107353269
351,2013-12-23,7,10.312001356398357,10.104276812662476
352,2013-12-24,12,10.472763131979463,10.112169396355954
353,2013-12-25,11,10.52297616702904,10.12003984774735
354,2013-12-26,14,10.854121293978656,10.12788815616527
355,2013-12-27,15,11.248966885028308,10.135714310953258
356,2013-12-28,8,10.939541467406563,10.143518301469818
357,2013-12-29,16,11.421489899082127,10.1513001170884
358,2013-12-30,13,11.57182419440764,10.159059747197409
359,2013-12-31,15,11.89831712827358,10.16679718120018
360,2014-01-02,8,11.527048830342762,10.174512408515028
361,2014-01-03,6,11.000663227452977,10.182205418575194
362,2014-01-04,14,11.286314348647931,10.18987620082888
363,2014-01-05,14,11.544760601157652,10.197524744739237
364,2014-01-06,12,11.588116734380732,10.205151039784358
365,2014-01-07,12,11.627343712058758,10.212755075457297
366,2014-01-09,13,11.758072882338874,10.220336841266047
367,2014-01-10,9,11.495399274497078,10.22789632673356
368,2014-01-11,11,11.448218391211643,10.235433521397733
369,2014-01-12,13,11.596007115858152,10.242948414811412
370,2014-01-13,11,11.539244533395472,10.2504409965424
371,2014-01-14,7,11.106935530214953,10.257911256173438
372,2014-01-15,9,10.906275003527815,10.265359183302225
373,2014-01-16,12,11.010439288906117,10.27278476754141
374,2014-01-17,10,10.914206975676963,10.280187998518587
375,2014-01-18,18,11.589044406564872,10.287568865876304
376,2014-01-19,9,11.342468748796787,10.294927359272057
377,2014-01-20,7,10.928900296530427,10.302263468378294
378,2014-01-21,6,10.459481220670384,10.309577182882409
379,2014-01-22,11,10.510959199654158,10.31686849248674
380,2014-01-23,6,10.081344037782332,10.324137386908596
381,2014-01-24,10,10.073596986564967,10.331383855880217
382,2014-01-25,14,10.447540130701638,10.338607889148797
383,2014-01-26,11,10.500155356349099,10.345809476476482
384,2014-01-27,10,10.452521512887284,10.352988607640363
385,2014-01-28,15,10.885614702136113,10.360145272432494
386,2014-01-29,7,10.515556159075533,10.367279460659859
387,2014-01-30,15,10.942646048687381,10.374391162144406
388,2014-01-31,12,11.043346425002873,10.381480366723027
389,2014-02-01,12,11.134456289288313,10.388547064247572
390,2014-02-02,9,10.93117473792752,10.395591244584828
391,2014-02-03,11,10.937729524791568,10.402612897616539
392,2014-02-04,10,10.848421951001892,10.4096120132394
393,2014-02-05,10,10.767619860430283,10.416588581365056
394,2014-02-06,6,10.31356082610359,10.423542591920096
395,2014-02-07,15,10.759888366474677,10.430474034846062
396,2014-02-08,15,11.163708522048518,10.437382900099447
397,2014-02-09,17,11.719545805662944,10.444269177651694
398,2014-02-10,13,11.841493824171238,10.451132857489199
399,2014-02-11,6,11.285161079012072,10.457973929613301
400,2014-02-12,11,11.25800288101092,10.464792384040283
401,2014-02-13,6,10.757240701867023,10.471588210801396
402,2014-02-14,11,10.780360635022546,10.47836139994283
403,2014-02-15,12,10.896516765020401,10.485111941525725
404,2014-02-16,11,10.906372311208932,10.491839825626164
405,2014-02-17,9,10.72481304347475,10.498545042335202
406,2014-02-18,6,10.274830848858107,10.50522758175882
407,2014-02-19,14,10.629608863252573,10.511887434017957
408,2014-02-20,13,10.855360400085662,10.518524589248509
409,2014-02-21,4,10.202468933410836,10.52513903760131
410,2014-02-22,16,10.75461474927647,10.531730769242152
411,2014-02-23,14,11.063699058869188,10.538299774351774
412,2014-02-24,10,10.962394386595932,10.544846043125863
413,2014-02-25,13,11.156452064062986,10.551369565775063
414,2014-02-26,10,11.046313772247462,10.557870332524962
415,2014-02-27,10,10.946664841557231,10.564348333616092
416,2014-02-28,10,10.856506285218446,10.570803559303947
417,2014-03-02,14,11.155886639007166,10.577235999858962
418,2014-03-03,18,11.807706959101722,10.583645645566527
419,2014-03-04,6,11.254592010615845,10.59003248672698
420,2014-03-05,6,10.754154676271476,10.596396513655607
421,2014-03-06,6,10.301378040436097,10.602737716682649
422,2014-03-07,13,10.558389655632661,10.609056086153283
423,2014-03-08,13,10.790923974143832,10.615351612427657
424,2014-03-09,11,10.810835976606326,10.621624285880852
425,2014-03-10,7,10.447899216929533,10.627874096902904
426,2014-03-11,8,10.214765958174338,10.634101035898805
427,2014-03-12,4,9.622883485967256,10.640305093288482
428,2014-03-13,13,9.944513630160852,10.64648625950683
429,2014-03-14,10,9.94979804633601,10.652644525003675
430,2014-03-15,15,10.430769660970675,10.658779880243817
431,2014-03-16,18,11.151648740878231,10.664892315706977
432,2014-03-17,4,10.470539336985068,10.670981821887844
433,2014-03-18,10,10.425726066796015,10.677048389296058
434,2014-03-19,8,10.194704536624966,10.683092008456196
435,2014-03-20,7,9.890446961708305,10.689112669907797
436,2014-03-21,15,10.377071060593227,10.695110364205346
437,2014-03-22,19,11.198302388155778,10.701085081918276
438,2014-03-23,14,11.465130732140944,10.707036813630967
439,2014-03-24,3,10.658927805270377,10.712965549942762
440,2014-03-25,7,10.310458490482722,10.718871281467932
441,2014-03-26,7,9.995176729484367,10.724753998835721
442,2014-03-27,13,10.281350374295382,10.730613692690305
443,2014-03-28,9,10.159317005314868,10.73645035369082
444,2014-03-29,11,10.239382052427736,10.74226397251135
445,2014-03-30,17,10.883250428387,10.748054539840926
446,2014-03-31,8,10.608655149493,10.75382204638353
447,2014-04-01,6,10.169735611446047,10.759566482858087
448,2014-04-02,7,9.867856029403566,10.765287839998493
449,2014-04-03,5,9.404250693269892,10.770986108553572
450,2014-04-04,13,9.746703008196569,10.776661279287104
451,2014-04-06,10,9.770826531225467,10.782313342977822
452,2014-04-07,15,10.268843052061136,10.787942290419409
453,2014-04-08,10,10.24323895186484,10.79354811242049
454,2014-04-09,7,9.934359051687236,10.799130799804653
455,2014-04-10,11,10.03584866581226,10.804690343410423
456,2014-04-11,8,9.841958316687284,10.810226734091284
457,2014-04-12,15,10.333200381764684,10.815739962715659
458,2014-04-13,14,10.682419393025194,10.821230020166938
459,2014-04-14,15,11.093617546070412,10.826696897343448
460,2014-04-15,11,11.084701589301801,10.832140585158463
461,2014-04-16,8,10.790920485558775,10.837561074540217
462,2014-04-17,4,10.144166153600793,10.842958356431883
463,2014-04-18,14,10.511388424686432,10.848332421791598
464,2014-04-19,16,11.034113336621056,10.853683261592435
465,2014-04-20,10,10.935626352180957,10.859010866822423
466,2014-04-21,15,11.322709556735154,10.864315228484546
467,2014-04-22,14,11.577689598950851,10.869596337596724
468,2014-04-23,8,11.236957256193627,10.874854185191838
469,2014-04-24,11,11.214389898460901,10.880088762317717
470,2014-04-25,5,10.622543241464623,10.88530006003714
471,2014-04-26,9,10.46801531370609,10.890488069427828
472,2014-04-27,9,10.328204331448367,10.895652781582461
473,2014-04-28,16,10.868375347500903,10.900794187608666
474,2014-04-30,6,10.404720552500816,10.905912278629025
475,2014-05-01,15,10.842366214167406,10.911007045781052
476,2014-05-02,13,11.047855146151464,10.916078480217235
477,2014-05-03,16,11.519487989375133,10.921126573104992
478,2014-05-05,11,11.470012942767978,10.926151315626708
479,2014-05-06,13,11.615725995837696,10.931152698979698
480,2014-05-07,7,11.176133043853149,10.936130714376244
481,2014-05-08,14,11.445072753962377,10.941085353043569
482,2014-05-10,18,12.06935153929929,10.94601660622385
483,2014-05-12,13,12.157984726032689,10.95092446517421
484,2014-05-13,12,12.142938561648624,10.955808921166724
485,2014-05-14,9,11.843611079586852,10.960669965488412
486,2014-05-15,13,11.953743357721438,10.965507589441259
487,2014-05-16,14,12.148624942700348,10.970321784342179
488,2014-05-17,11,12.0392320910146,10.975112541523046
489,2014-05-18,12,12.035495701394165,10.979879852330694
490,2014-05-19,9,11.746400872689955,10.984623708126886
491,2014-05-20,11,11.67531507529091,10.989344100288351
492,2014-05-21,12,11.70623744907273,10.994041020206756
493,2014-05-22,15,12.019929120589616,10.998714459288726
494,2014-05-23,7,11.541840632914411,11.00336440895584
495,2014-05-24,15,11.871189144065424,11.007990860644613
496,2014-05-25,16,12.264409225583005,11.012593805806516
497,2014-05-26,9,11.953513108860813,11.01717323590798
498,2014-05-27,13,12.053178527064546,11.021729142430367
499,2014-05-28,8,11.667161524486966,11.026261516870003
500,2014-05-29,8,11.317908045964401,11.03077035073816
501,2014-05-30,9,11.097154898729697,11.035255635561061
502,2014-05-31,11,11.087902051231627,11.03971736287987
503,2014-06-01,17,11.650958998733378,11.044155524250717
504,2014-06-02,8,11.303248617901628,11.048570111244665
505,2014-06-03,7,10.893415416196712,11.052961115447737
506,2014-06-04,6,10.427375852749403,11.057328528460904
507,2014-06-05,8,10.196197200106605,11.06167234190008
508,2014-06-06,15,10.65370222866788,11.065992547396148
509,2014-06-07,16,11.162873444985225,11.070289136594914
510,2014-06-08,14,11.433075974034253,11.074562101157158
511,2014-06-09,7,11.010878262221468,11.078811432758588
512,2014-06-10,11,11.009842237247991,11.08303712308988
513,2014-06-11,9,10.81842869084342,11.087239163856657
514,2014-06-12,16,11.311911672667856,11.091417546779478
515,2014-06-13,15,11.663158180032823,11.09557226359387
